GOVERNO,ÓRGÃO,UNIDADE,PROGRAMA,AÇÃO,LOCALIZADOR,SEGMENTO,PRODUTO,MEDIDA PROVISÓRIA,LINK,TIPO,VALOR ANUNCIADO,Empenho,Liquidação,Pago
Federal,Ministério da Saúde,Fundo Nacional de Saúde,Qualificação da Assistência Farmacêutica no Sistema Único de Saúde,Promoção da Assistência Farmacêutica por meio da Disponibilização de Medicamentos do Componente Especializado,47056500,Saúde,Medicamento disponibilizado (unidade): 1.948.000,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=47056500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,59750000.00,0,0,0
Federal,Ministério da Saúde,Fundo Nacional de Saúde,Qualificação da Assistência Farmacêutica no Sistema Único de Saúde,Promoção da Assistência Farmacêutica por Meio da Disponibilização de Medicamentos e Insumos em Saúde do Componente Estratégico,43686500,Saúde,Medicamento disponibilizado (unidade): 945.000,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=43686500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,2141000.00,0,0,0
Federal,Ministério da Saúde,Fundo Nacional de Saúde,Qualificação da Assistência Farmacêutica no Sistema Único de Saúde,Promoção da Assistência Farmacêutica e Insumos Estratégicos na Atenção Básica em Saúde,20AE6500,Saúde,Município apoiado (unidade): 497,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=20AE6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,96862000.00,0,0,0
Federal,Ministério da Saúde,Fundo Nacional de Saúde,Vigilância em Saúde e Ambiente,Fortalecimento do Sistema Nacional de Vigilância em Saúde e Ambiente,20YJ6501,Saúde,População coberta (unidade): 10.882.965,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=20YJ6501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,160000000.00,0,0,0
Federal,Ministério da Saúde,Fundo Nacional de Saúde,Saúde Indígena,"Promoção, Proteção e Recuperação da Saúde Indígena",20YP6501,Saúde,População indígena beneficiada (unidade): 36.000,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=20YP6501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,21400000.00,0,0,0
Federal,Ministério da Saúde,Fundo Nacional de Saúde,Atenção Especializada à Saúde,Atenção à Saúde da População para Procedimentos em Média e Alta Complexidade,85856516,Saúde,Procedimento realizado (unidade): 17.000.000,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=85856516&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,328960580.00,0,0,0
Federal,Ministério do Desenvolvimento Agrário e Agricultura Familiar,Companhia Nacional de Abastecimento - CONAB,Abastecimento e Soberania Alimentar,Formação de Estoques Públicos - AGF,21306501,Assistência Social,Produto adquirido (tonelada): 104.035.000,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F05%2F2024&subTitulo=21306501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=mesAno&direcao=desc,Recursos novos,416140000.00,0,0,0
Federal,Ministério da Educação,Fundação Universidade Federal de Ciências da Saúde de Porto Alegre,"Educação Superior: Qualidade, Democracia, Equidade e Sustentabilidade",Reestruturação e Modernização das Instituições Federais de Ensino Superior,82826500,Educação,Projeto apoiado (unidade): 1,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&orgaosOrcamentarios=OR26247&subTitulo=82826500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,450000.00,0,0,0
Federal,Ministério da Educação,Universidade Federal de Santa Maria,"Educação Superior: Qualidade, Democracia, Equidade e Sustentabilidade",Reestruturação e Modernização das Instituições Federais de Ensino Superior,82826500,Educação,Projeto apoiado (unidade): 6,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&orgaosOrcamentarios=OR26247&subTitulo=82826500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,8500000.00,0,0,0
Federal,Ministério das Comunicações,Telecomunicações Brasileiras S.A. - TELEBRAS,Comunicações para Inclusão e Transformação,Operação da Infraestrutura da Rede de Serviço de Comunicação,21C86500,Comunicação,Serviço prestado (horas por ano): 5.880,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=21C86500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,15721179.00,0,0,0
Federal,Ministério da Saúde,Fundo Nacional de Saúde,"Gestão, Trabalho, Educação e Transformação Digital na Saúde",Sistemas de Tecnologia de Informação e Comunicação para a Saúde (e-Saude),20YN6500,Saúde,Sistema mantido (unidade): 1,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=20YN6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,5727000.00,0,0,0
Federal,Ministério do Meio Ambiente e Mudança do Clima,Instituto Chico Mendes de Conservação da Biodiversidade,Proteção e Recuperação da Biodiversidade e Combate ao Desmatamento e Incêndios,"Apoio à Criação, Gestão e Implementação das Unidades de Conservação Federais",20WM6501,Meio Ambiente,Unidade de conservação atendida (unidade): 10,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=20WM6501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,16000000.00,0,0,0
Federal,Ministério da Saúde,Fundo Nacional de Saúde,Qualificação da Assistência Farmacêutica no Sistema Único de Saúde,Manutenção e Funcionamento do Programa Farmácia Popular do Brasil Pelo Sistema de Gratuidade,20YR6500,Saúde,Usuário atendido (unidade): 1.000,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=20YR6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,27800000.00,0,0,0
Federal,Encargos Financeiros da União,Recursos sob Supervisão do Ministério da Fazenda,,FGO,,Assistência Empresarial ou Auxílio ao Produtor Rural,,"Nº 1.226, DE 29 DE MAIO DE 2024",,Linha de crédito,600000000.00,0,0,0
Federal,União,Fundo Social,,"Disponibilização de linhas de financiamento com a finalidade de apoiar ações de mitigação e adaptação às mudanças climáticas e de enfrentamento de consequências sociais e econômicas de calamidades públicas, nos termos do art. 65 da Lei Complementar nº 101, de 4 de maio de 2000",,Assistência Empresarial ou Auxílio ao Produtor Rural,,"Nº 1.226, DE 29 DE MAIO DE 2024",,Linha de crédito,15000000000.00,0,0,0
Federal,"Ministério da Ciência, Tecnologia e Inovação",FINEP,,Nova linha de crédito,,Assistência Empresarial ou Auxílio ao Produtor Rural,,,,Recursos novos,1500000000.00,0,0,0
Federal,"Ministério da Ciência, Tecnologia e Inovação",FINEP,,Reparos emergenciais de equipamentos para Centros de Pesquisa,,Educação,,,,Recursos novos,50000000.00,0,0,0
Federal,"Ministério da Ciência, Tecnologia e Inovação",FINEP,,Reparos emergenciais de equipamentos para Pesquisadores,,Educação,,,,Recursos novos,15000000.00,0,0,0
